phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,shil,0,4081,3264,817,680,,3.981309489812702,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,1,4085,3268,817,680,,4.052102021872997,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,2,4081,3264,817,680,,4.001572344917804,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,3,4085,3268,817,680,,4.010256500914693,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,4,4081,3264,817,680,,4.007975201122463,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,5,4085,3268,817,680,,4.01333588687703,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,6,4081,3264,817,680,,4.059703087899834,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,7,4085,3268,817,680,,4.010730664245784,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,8,4081,3264,817,680,,3.99578985478729,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,9,4085,3268,817,680,,4.03486031293869,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,10,4081,3264,817,680,,4.0390530298464,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,11,4085,3268,817,680,,4.007421915885061,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,12,4081,3264,817,680,,3.991496578324586,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,13,4085,3268,817,680,,4.005755581893027,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,14,4081,3264,817,680,,4.032356972340494,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,15,4085,3268,817,680,,4.01078918389976,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,16,4081,3264,817,680,,4.043957872316241,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,17,4085,3268,817,680,,4.010889385361224,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,18,4081,3264,817,680,,4.050039083696902,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,19,4085,3268,817,680,,4.010361941065639,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,20,4081,3264,817,680,,3.9711966831237078,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,21,4085,3268,817,680,,4.043611309025437,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,22,4081,3264,817,680,,3.978777148295194,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,23,4085,3268,817,680,,3.9874533829279244,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,24,4081,3264,817,680,,3.9794825143180788,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,25,4085,3268,817,680,,3.9918519421480596,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,26,4081,3264,817,680,,4.013719209935516,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,27,4085,3268,817,680,,3.973668423946947,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,28,4081,3264,817,680,,3.9641383020207286,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,29,4085,3268,817,680,,4.0095057329162955,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,30,4081,3264,817,680,,4.06680754898116,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,31,4085,3268,817,680,,4.000413015950471,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,32,4081,3264,817,680,,1.6684366199187934,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,33,4085,3268,817,680,,3.97513327607885,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,34,4081,3264,817,680,,3.9946373659186065,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,35,4085,3268,817,680,,3.971170961856842,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,36,4081,3264,817,680,,4.013502529356629,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,37,4085,3268,817,680,,4.0153279840014875,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,38,4081,3264,817,680,,3.9690614650025964,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,shil,39,4085,3268,817,680,,3.922594382893294,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,0,5443,4354,1089,680,,5.282881579827517,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,1,5445,4356,1089,680,,5.302356588188559,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,2,5443,4354,1089,680,,5.27963411109522,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,3,5445,4356,1089,680,,5.247645754832774,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,4,5443,4354,1089,680,,5.3455427209846675,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,5,5445,4356,1089,680,,5.282601656857878,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,6,5443,4354,1089,680,,5.2952989670448005,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,7,5445,4356,1089,680,,5.28757761977613,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,8,5443,4354,1089,680,,5.337047768291086,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,9,5445,4356,1089,680,,5.253365763928741,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,10,5443,4354,1089,680,,5.282725417986512,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,11,5445,4356,1089,680,,5.264099778141826,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,12,5443,4354,1089,680,,5.261539955157787,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,13,5445,4356,1089,680,,5.259922822006047,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,14,5443,4354,1089,680,,5.279355829115957,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,15,5445,4356,1089,680,,5.29795690998435,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,16,5443,4354,1089,680,,5.2553376611322165,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,17,5445,4356,1089,680,,5.2807580810040236,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,18,5443,4354,1089,680,,5.257100715767592,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,19,5445,4356,1089,680,,5.301825942937285,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,20,5443,4354,1089,680,,5.325339465867728,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,21,5445,4356,1089,680,,5.276879847981036,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,22,5443,4354,1089,680,,5.259975742083043,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,23,5445,4356,1089,680,,5.245417176280171,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,24,5443,4354,1089,680,,5.306226142216474,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,25,5445,4356,1089,680,,5.239701565820724,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,26,5443,4354,1089,680,,5.3118613101542,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,27,5445,4356,1089,680,,5.295649889856577,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,28,5443,4354,1089,680,,5.255843385122716,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,29,5445,4356,1089,680,,5.271885005291551,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,30,5443,4354,1089,680,,5.270829236134887,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,31,5445,4356,1089,680,,5.2859862060286105,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,32,5443,4354,1089,680,,5.289297955110669,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,33,5445,4356,1089,680,,5.292649463284761,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,34,5443,4354,1089,680,,5.277723134960979,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,35,5445,4356,1089,680,,5.387298202142119,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,36,5443,4354,1089,680,,5.336126280017197,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,37,5445,4356,1089,680,,5.268595295958221,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,38,5443,4354,1089,680,,5.258786370977759,0,,dry_bean_uci,dry_bean_uci,53,53
final_development,shil,39,5445,4356,1089,680,,5.107212180737406,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,0,4081,3264,817,560,0.25,255.13222928484902,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,1,4085,3268,817,680,1.0,258.74406058155,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,2,4081,3264,817,677,1.0,265.7824569726363,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,3,4085,3268,817,678,1.0,257.3648399808444,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,4,4081,3264,817,525,0.25,271.70804346818477,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,5,4085,3268,817,588,0.25,249.89066146221012,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,6,4081,3264,817,580,0.25,267.74943393375725,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,7,4085,3268,817,541,0.25,272.13184485118836,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,8,4081,3264,817,670,1.0,250.09486582735553,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,9,4085,3268,817,678,1.0,264.8387144957669,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,10,4081,3264,817,589,0.25,251.74508912907913,0,,dry_bean_uci,dry_bean_uci,53,53
tuning_train,l1,11,4085,3268,817,679,1.0,238.9007951184176,0,,dry_bean_uci,dry_bean_uci,53,53
