dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
dry_bean_uci,dry_bean_uci,181,181,L1-full,373,2-4-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,374,5-6-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,375,4-6-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,376,7-11-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,377,2-4-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,378,0-4-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,379,1-7-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,380,2-11-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,381,2-8-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,382,8-11,2,
dry_bean_uci,dry_bean_uci,181,181,L1-full,383,0-5-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,384,2-9,2,
dry_bean_uci,dry_bean_uci,181,181,L1-full,385,7-8-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,386,3-9-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,387,3-9-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,388,0-6-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,389,5-7-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,390,3-8-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,391,9-12-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,392,1-11-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,393,3-13-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,394,3-5-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,395,9-11-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,396,0-5-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,397,1-5-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,398,0-5-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,399,5-6-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,400,5-6-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,401,4-7-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,402,1-2-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,403,4-8-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,404,1-3-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,405,0-11-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,406,6-11-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,407,0-6-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,408,0-1-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,409,8-9-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,410,1-6-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,411,6-8,2,
dry_bean_uci,dry_bean_uci,181,181,L1-full,412,0-8,2,
dry_bean_uci,dry_bean_uci,181,181,L1-full,413,3-4-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,414,3-5-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,415,2-3-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,416,8-9-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,417,5-7-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,418,0-6-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,419,4-10-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,420,0-4-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,421,4-5-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,422,1-5-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,423,3-5-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,424,5-9-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,425,1-4-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,426,9-13-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,427,2-5-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,428,0-2-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,429,1-3-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,430,3-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,431,3-11-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,432,4-6-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,433,5-9,2,
dry_bean_uci,dry_bean_uci,181,181,L1-full,434,0-4-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,435,4-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,436,2-3-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,437,8-13-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,438,6-10-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,439,1-5-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,440,4-8-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,441,8-11-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,442,12-14-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,443,0-2-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,444,8-12-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,445,2-6-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,446,0-2-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,447,2-6-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,448,0-2-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,449,2-6-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,450,0-10-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,451,3-7-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,452,0-7-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,453,5-8-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,454,1-7-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,455,6-7-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,456,6-10-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,457,4-8-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,458,8-10-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,459,0-10-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,460,1-11-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,461,7-11-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,462,1-2-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,463,2-3-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,464,2-10-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,465,0-4-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,466,4-6-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,467,1-7-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,468,1-2-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,469,0-2-4,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,470,2-4-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,471,5-9-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,472,4-7-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,473,3-7-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,474,4-7-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,475,2-7-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,476,3-5-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,477,6-10-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,478,1-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,479,0-3-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,480,1-2-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,481,0-10-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,482,1-3-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,483,0-11-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,484,6-11-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,485,2-3-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,486,7-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,487,5-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,488,2-5-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,489,2-7-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,490,0-4-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,491,8-11-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,492,0-6-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,493,0-13-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,494,6-13-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,495,1-4-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,496,2-9-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,497,1-3-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,498,1-2-4,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,499,1-4-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,500,1-5-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,501,4-5-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,502,0-1-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,503,2-10-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,504,6-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,505,0-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,506,1-7-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,507,0-4-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,508,0-3-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,509,3-6-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,510,4-6-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,511,3-4-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,512,0-1-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,513,1-4-5,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,514,1-6-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,515,0-1-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,516,1-6-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,517,1-3-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,518,11-12-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,519,4-7-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,520,2-9-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,521,0-9-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,522,0-9-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,523,7-9-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,524,1-4-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,525,4-7-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,526,3-8-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,527,4-7-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,528,6-9-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,529,0-9-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,530,6-9-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,531,0-4-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,532,2-4-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,533,4-6-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,534,1-4-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,535,4-7-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,536,1-4-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,537,5-6-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,538,0-5-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,539,1-10-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,540,0-1-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,541,3-7-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,542,7-9-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,543,5-6-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,544,1-6-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,545,0-5-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,546,4-5-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,547,1-9-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,548,6-9-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,549,0-1-4,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,550,0-7-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,551,1-4-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,552,6-7-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,553,0-7-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,554,6-7-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,555,7-9-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,556,0-2-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,557,2-9-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,558,2-5-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,559,2-6-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,560,4-8,2,
dry_bean_uci,dry_bean_uci,181,181,L1-full,561,1-10-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,562,1-4-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,563,1-6-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,564,9-12-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,565,3-4-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,566,1-2-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,567,1-9-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,568,3-10-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,569,0-5-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,570,5-8-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,571,3-4-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,572,3-8-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,573,2-7-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,574,0-3-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,575,0-1-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,576,3-6-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,577,0-7-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,578,6-7-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,579,3-8-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,580,2-8-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,581,0-4-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,582,5-8-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,583,4-6-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,584,5-6-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,585,3-4-7,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,586,2-3-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,587,1-7-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,588,2-8-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,589,3-7-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,590,0-3-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,591,3-6-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,592,5-8-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,593,1-5-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,594,2-3-4,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,595,3-10-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,596,2-4-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,597,3-14-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,598,7-8-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,599,4-12-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,600,2-6-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,601,8-10-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,602,0-8-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,603,6-8-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,604,1-5-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,605,3-5-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,606,2-3-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,607,5-7-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,608,3-4-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,609,1-2-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,610,0-2-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,611,0-7-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,612,0-3-4,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,613,3-4-6,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,614,1-8-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,615,1-3-4,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,616,6-7-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,617,0-3-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,618,8-10-14,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,619,3-5-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,620,8-10-11,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,621,5-6-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,622,3-11-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,623,0-5-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,624,3-6-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,625,2-7-8,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,626,4-8-10,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,627,5-10-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,628,8-10-13,3,
dry_bean_uci,dry_bean_uci,181,181,L1-full,629,0-6-9,3,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,1,9-10,2,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,2,10-12,2,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,3,3-12,2,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,4,9-10-15,3,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,5,1-12,2,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,6,9-10-12,3,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,7,7-12,2,
dry_bean_uci,dry_bean_uci,181,181,L1-top8,8,12-15,2,
dry_bean_uci,dry_bean_uci,181,181,L1-match,1,9-10,2,
dry_bean_uci,dry_bean_uci,181,181,L1-match,2,10-12,2,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,1,10-12,2,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,2,3-12,2,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,3,1-9-10,3,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,4,3-10,2,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,5,9-10-12,3,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,6,1-12,2,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,7,6-12,2,
dry_bean_uci,dry_bean_uci,181,181,SHIL-k8,8,0-12,2,
dry_bean_uci,dry_bean_uci,181,181,SC-L1,1,9-10,2,
dry_bean_uci,dry_bean_uci,181,181,SC-SHIL,1,3-12,2,
dry_bean_uci,dry_bean_uci,181,181,SC-SHIL,2,10-12,2,
