phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,shil,0,4081,3264,817,680,,3.590689610224217,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,1,4085,3268,817,680,,3.6385624250397086,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,2,4081,3264,817,680,,3.6332373400218785,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,3,4085,3268,817,680,,2.0979667720384896,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,4,4081,3264,817,680,,1.0263969101943076,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,5,4085,3268,817,680,,3.2394674411043525,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,6,4081,3264,817,680,,3.6470794212073088,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,7,4085,3268,817,680,,3.692492334637791,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,8,4081,3264,817,680,,3.7174847116693854,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,9,4085,3268,817,680,,3.6684517660178244,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,10,4081,3264,817,680,,3.661298104096204,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,11,4085,3268,817,680,,3.6709024677984416,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,12,4081,3264,817,680,,3.6336491452530026,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,13,4085,3268,817,680,,3.7039715950377285,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,14,4081,3264,817,680,,3.651265177410096,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,15,4085,3268,817,680,,3.650302369147539,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,16,4081,3264,817,680,,3.6737574925646186,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,17,4085,3268,817,680,,3.667678799945861,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,18,4081,3264,817,680,,3.675510627683252,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,19,4085,3268,817,680,,3.6686118077486753,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,20,4081,3264,817,680,,3.65089697483927,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,21,4085,3268,817,680,,3.661061304155737,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,22,4081,3264,817,680,,3.6631773207336664,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,23,4085,3268,817,680,,3.669076732825488,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,24,4081,3264,817,680,,3.6518241832964122,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,25,4085,3268,817,680,,3.724552094936371,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,26,4081,3264,817,680,,3.6667137132026255,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,27,4085,3268,817,680,,3.643994396086782,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,28,4081,3264,817,680,,3.6390354726463556,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,29,4085,3268,817,680,,3.688311740756035,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,30,4081,3264,817,680,,3.630676040891558,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,31,4085,3268,817,680,,3.6486331173218787,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,32,4081,3264,817,680,,3.635139999445528,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,33,4085,3268,817,680,,3.690834362991154,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,34,4081,3264,817,680,,3.6280242181383073,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,35,4085,3268,817,680,,3.6437199153006077,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,36,4081,3264,817,680,,3.6145819006487727,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,37,4085,3268,817,680,,3.6254364759661257,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,38,4081,3264,817,680,,3.6960859689861536,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,39,4085,3268,817,680,,3.6631485228426754,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,0,5443,4354,1089,680,,4.9401888912543654,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,1,5445,4356,1089,680,,4.988428869750351,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,2,5443,4354,1089,680,,4.968139334116131,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,3,5445,4356,1089,680,,4.991921381093562,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,4,5443,4354,1089,680,,5.044555078260601,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,5,5445,4356,1089,680,,4.966955204959959,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,6,5443,4354,1089,680,,4.96040546707809,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,7,5445,4356,1089,680,,4.972654934041202,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,8,5443,4354,1089,680,,4.961147994268686,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,9,5445,4356,1089,680,,4.966949845198542,0,,dry_bean_uci,dry_bean_uci,181,181
