phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,shil,38,4081,3264,817,680,,3.950841983780265,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,shil,39,4085,3268,817,680,,3.9799676341935992,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,0,5443,4354,1089,680,,5.160898088011891,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,1,5445,4356,1089,680,,5.282427811063826,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,2,5443,4354,1089,680,,5.262332838959992,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,3,5445,4356,1089,680,,5.2244431539438665,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,4,5443,4354,1089,680,,5.237683427985758,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,5,5445,4356,1089,680,,5.226119047962129,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,6,5443,4354,1089,680,,5.233171788975596,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,7,5445,4356,1089,680,,5.2482701181434095,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,8,5443,4354,1089,680,,5.290586842224002,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,9,5445,4356,1089,680,,5.22034723777324,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,10,5443,4354,1089,680,,5.230400165077299,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,11,5445,4356,1089,680,,5.256965432781726,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,12,5443,4354,1089,680,,5.263014324940741,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,13,5445,4356,1089,680,,5.251929869875312,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,14,5443,4354,1089,680,,5.247087347786874,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,15,5445,4356,1089,680,,5.24806991731748,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,16,5443,4354,1089,680,,5.273185772355646,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,17,5445,4356,1089,680,,5.280642915982753,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,18,5443,4354,1089,680,,5.237008702009916,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,19,5445,4356,1089,680,,5.2587006483227015,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,20,5443,4354,1089,680,,5.250513818114996,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,21,5445,4356,1089,680,,5.2598826992325485,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,22,5443,4354,1089,680,,5.265927909873426,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,23,5445,4356,1089,680,,5.2802036721259356,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,24,5443,4354,1089,680,,5.253117400221527,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,25,5445,4356,1089,680,,5.249902972020209,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,26,5443,4354,1089,680,,5.239348482340574,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,27,5445,4356,1089,680,,5.214283427223563,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,28,5443,4354,1089,680,,5.26133711123839,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,29,5445,4356,1089,680,,5.244786168914288,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,30,5443,4354,1089,680,,5.259999419096857,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,31,5445,4356,1089,680,,5.292078814934939,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,32,5443,4354,1089,680,,5.236891061067581,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,33,5445,4356,1089,680,,5.265231663826853,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,34,5443,4354,1089,680,,4.639022530056536,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,35,5445,4356,1089,680,,5.262113478034735,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,36,5443,4354,1089,680,,5.237716309260577,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,37,5445,4356,1089,680,,5.224665315821767,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,38,5443,4354,1089,680,,5.23857551580295,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,shil,39,5445,4356,1089,680,,5.254266490694135,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,0,4081,3264,817,680,1.0,253.21375800808892,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,1,4085,3268,817,680,1.0,260.7041543186642,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,2,4081,3264,817,680,1.0,257.532192543149,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,3,4085,3268,817,674,1.0,251.96892427001148,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,4,4081,3264,817,678,1.0,245.6092556612566,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,5,4085,3268,817,680,1.0,254.85000448022038,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,6,4081,3264,817,550,0.25,255.11399583378807,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,7,4085,3268,817,680,1.0,259.24017428280786,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,8,4081,3264,817,676,1.0,269.3111785398796,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,9,4085,3268,817,675,1.0,256.00929718418047,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,10,4081,3264,817,680,1.0,245.19566256413236,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,11,4085,3268,817,552,0.25,262.0638522421941,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,12,4081,3264,817,680,1.0,254.60220818175003,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,13,4085,3268,817,676,1.0,265.55002581421286,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,14,4081,3264,817,508,0.25,258.3207647111267,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,15,4085,3268,817,680,1.0,262.60264232289046,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,16,4081,3264,817,673,1.0,258.90531800175086,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,17,4085,3268,817,674,1.0,260.0335457678884,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,18,4081,3264,817,564,0.25,258.2726762057282,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,19,4085,3268,817,680,1.0,260.7426414103247,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,20,4081,3264,817,666,1.0,262.4274122249335,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,21,4085,3268,817,513,0.25,253.7178175910376,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,22,4081,3264,817,669,1.0,253.29006039211527,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,23,4085,3268,817,680,1.0,256.1670973338187,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,24,4081,3264,817,680,1.0,256.85627821134403,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,25,4085,3268,817,679,1.0,252.4099714262411,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,26,4081,3264,817,612,0.25,254.7865701187402,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,27,4085,3268,817,678,1.0,247.75074150180444,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,28,4081,3264,817,674,1.0,250.57126147579402,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,29,4085,3268,817,584,0.25,261.7561511299573,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,30,4081,3264,817,668,1.0,278.1798479342833,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,31,4085,3268,817,678,1.0,252.94565804768354,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,32,4081,3264,817,566,0.25,252.917376908008,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,33,4085,3268,817,680,1.0,258.12899784138426,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,34,4081,3264,817,678,1.0,260.54439182626083,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,35,4085,3268,817,679,1.0,253.12250164011493,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,36,4081,3264,817,672,1.0,249.54083040589467,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,37,4085,3268,817,677,1.0,265.5095149790868,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,38,4081,3264,817,674,1.0,283.7008538451046,0,,dry_bean_uci,dry_bean_uci,157,157
tuning_train,l1,39,4085,3268,817,679,1.0,252.24305149680004,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,0,5443,4354,1089,618,0.25,334.8948151618242,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,1,5445,4356,1089,680,1.0,317.46788318408653,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,2,5443,4354,1089,592,0.25,322.90072581823915,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,3,5445,4356,1089,677,1.0,331.4873628220521,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,4,5443,4354,1089,595,0.25,322.47151613701135,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,5,5445,4356,1089,673,1.0,349.84130109706894,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,6,5443,4354,1089,677,1.0,322.64801119314507,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,7,5445,4356,1089,680,1.0,329.1767599810846,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,8,5443,4354,1089,680,1.0,335.9232936729677,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,9,5445,4356,1089,680,1.0,329.7983191749081,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,10,5443,4354,1089,673,1.0,332.98676997516304,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,11,5445,4356,1089,673,1.0,324.1864790050313,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,12,5443,4354,1089,679,1.0,337.27554832585156,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,13,5445,4356,1089,678,1.0,324.0207508089952,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,14,5443,4354,1089,677,1.0,340.8247094131075,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,15,5445,4356,1089,581,0.25,315.4154152451083,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,16,5443,4354,1089,674,1.0,367.37436359375715,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,17,5445,4356,1089,588,0.25,319.1870447359979,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,18,5443,4354,1089,680,1.0,324.5429946538061,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,19,5445,4356,1089,676,1.0,355.7288020919077,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,20,5443,4354,1089,676,1.0,330.78504931088537,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,21,5445,4356,1089,674,1.0,333.2245001588017,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,22,5443,4354,1089,680,1.0,310.39912276528776,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,23,5445,4356,1089,680,1.0,354.2130164774135,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,24,5443,4354,1089,609,0.25,326.77093333005905,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,25,5445,4356,1089,680,1.0,330.5373786841519,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,26,5443,4354,1089,559,0.25,328.222077190876,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,27,5445,4356,1089,679,1.0,335.8888270589523,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,28,5443,4354,1089,625,0.25,327.10633049719036,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,29,5445,4356,1089,666,1.0,332.61795141221955,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,30,5443,4354,1089,679,1.0,325.5588564001955,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,31,5445,4356,1089,545,0.25,340.27560808090493,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,32,5443,4354,1089,680,1.0,361.05938617978245,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,33,5445,4356,1089,597,0.25,326.3034253939986,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,34,5443,4354,1089,679,1.0,331.3731648111716,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,35,5445,4356,1089,677,1.0,333.32039318513125,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,36,5443,4354,1089,679,1.0,323.0728127188049,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,37,5445,4356,1089,665,1.0,357.5232868711464,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,38,5443,4354,1089,680,1.0,327.97489663772285,0,,dry_bean_uci,dry_bean_uci,157,157
final_development,l1,39,5445,4356,1089,680,1.0,337.17022021394223,0,,dry_bean_uci,dry_bean_uci,157,157
