phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,l1,11,4085,3268,817,668,1.0,259.60228051804006,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,12,4081,3264,817,495,0.25,252.34128212183714,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,13,4085,3268,817,679,1.0,252.23552872939035,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,14,4081,3264,817,518,0.25,262.1430589579977,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,15,4085,3268,817,680,1.0,251.79454519739375,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,16,4081,3264,817,679,1.0,239.1349682607688,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,17,4085,3268,817,672,1.0,251.66792126186192,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,18,4081,3264,817,502,0.25,262.2319012857042,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,19,4085,3268,817,680,1.0,253.34927055425942,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,20,4081,3264,817,679,1.0,250.99101017182693,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,21,4085,3268,817,680,1.0,254.89590272167698,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,22,4081,3264,817,579,0.25,250.3477561720647,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,23,4085,3268,817,551,0.25,254.26993027096614,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,24,4081,3264,817,529,0.25,248.63860172126442,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,25,4085,3268,817,680,1.0,256.3479905668646,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,26,4081,3264,817,498,0.25,236.99830195587128,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,27,4085,3268,817,564,0.25,259.04027189314365,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,28,4081,3264,817,539,0.25,254.42648502765223,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,29,4085,3268,817,680,1.0,258.61845624633133,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,30,4081,3264,817,677,1.0,242.16626821272075,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,31,4085,3268,817,678,1.0,260.7748907688074,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,32,4081,3264,817,536,0.25,254.21095905872062,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,33,4085,3268,817,556,0.25,256.9138764110394,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,34,4081,3264,817,510,0.25,267.2883435660042,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,35,4085,3268,817,680,1.0,251.2432552939281,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,36,4081,3264,817,552,0.25,262.5924350232817,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,37,4085,3268,817,679,1.0,249.35672211414203,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,38,4081,3264,817,565,0.25,279.28746969718486,0,,dry_bean_uci,dry_bean_uci,89,89
tuning_train,l1,39,4085,3268,817,676,1.0,239.91035950602964,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,0,5443,4354,1089,584,0.25,345.1796751860529,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,1,5445,4356,1089,671,1.0,349.8540027108975,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,2,5443,4354,1089,589,0.25,361.7866370920092,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,3,5445,4356,1089,680,1.0,363.6496545593254,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,4,5443,4354,1089,600,0.25,339.29181929910555,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,5,5445,4356,1089,592,0.25,355.51249303109944,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,6,5443,4354,1089,678,1.0,327.1840276289731,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,7,5445,4356,1089,577,0.25,344.6891796020791,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,8,5443,4354,1089,673,1.0,325.0597704621032,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,9,5445,4356,1089,670,1.0,337.4204291058704,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,10,5443,4354,1089,679,1.0,330.18587667122483,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,11,5445,4356,1089,669,1.0,334.6360062477179,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,12,5443,4354,1089,679,1.0,322.1332967178896,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,13,5445,4356,1089,668,1.0,368.6121075418778,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,14,5443,4354,1089,575,0.25,340.8718033400364,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,15,5445,4356,1089,680,1.0,332.6698684580624,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,16,5443,4354,1089,577,0.25,338.78476848173887,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,17,5445,4356,1089,610,0.25,342.8637294527143,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,18,5443,4354,1089,560,0.25,341.284828547854,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,19,5445,4356,1089,679,1.0,322.0183662758209,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,20,5443,4354,1089,629,0.25,328.88841519877315,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,21,5445,4356,1089,680,1.0,344.0183550501242,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,22,5443,4354,1089,575,0.25,336.09102288493887,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,23,5445,4356,1089,678,1.0,332.2623272757046,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,24,5443,4354,1089,674,1.0,370.16585591668263,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,25,5445,4356,1089,573,0.25,322.41051726881415,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,26,5443,4354,1089,592,0.25,335.4494603089988,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,27,5445,4356,1089,677,1.0,353.8151668687351,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,28,5443,4354,1089,598,0.25,325.92726281890646,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,29,5445,4356,1089,569,0.25,334.0929344580509,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,30,5443,4354,1089,674,1.0,341.6258313683793,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,31,5445,4356,1089,676,1.0,336.4473447059281,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,32,5443,4354,1089,666,1.0,368.8145150402561,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,33,5445,4356,1089,584,0.25,321.50697868689895,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,34,5443,4354,1089,597,0.25,342.46736060781404,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,35,5445,4356,1089,587,0.25,340.08034167299047,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,36,5443,4354,1089,676,1.0,348.6645223898813,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,37,5445,4356,1089,678,1.0,341.6492140791379,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,38,5443,4354,1089,580,0.25,329.3109027692117,0,,dry_bean_uci,dry_bean_uci,89,89
final_development,l1,39,5445,4356,1089,572,0.25,335.7909069508314,0,,dry_bean_uci,dry_bean_uci,89,89
