phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,shil,12,4081,3264,817,680,,3.784249809978064,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,13,4085,3268,817,680,,3.5399840400204994,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,14,4081,3264,817,680,,3.5477216679719277,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,15,4085,3268,817,680,,3.5495919240056537,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,16,4081,3264,817,680,,3.5862497240304947,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,17,4085,3268,817,680,,3.5466708590392955,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,18,4081,3264,817,680,,3.6071670670062304,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,19,4085,3268,817,680,,3.5855995580204763,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,20,4081,3264,817,680,,3.549395923037082,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,21,4085,3268,817,680,,3.530572079005651,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,22,4081,3264,817,680,,3.5701491070212796,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,23,4085,3268,817,680,,3.6311497580027208,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,24,4081,3264,817,680,,3.590168825001456,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,25,4085,3268,817,680,,3.5897378039662726,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,26,4081,3264,817,680,,3.56558659899747,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,27,4085,3268,817,680,,3.5444188970141113,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,28,4081,3264,817,680,,3.565919963992201,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,29,4085,3268,817,680,,2.9298184500075877,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,30,4081,3264,817,680,,3.5466933739953674,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,31,4085,3268,817,680,,3.595522654009983,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,32,4081,3264,817,680,,3.545629488013219,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,33,4085,3268,817,680,,3.5571093569742516,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,34,4081,3264,817,680,,3.6161789179896004,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,35,4085,3268,817,680,,3.5759011059999466,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,36,4081,3264,817,680,,3.5730032630381174,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,37,4085,3268,817,680,,3.5990254069911316,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,38,4081,3264,817,680,,3.566744815034326,0,,dry_bean_uci,dry_bean_uci,37,37
tuning_train,shil,39,4085,3268,817,680,,3.539329140970949,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,0,5443,4354,1089,680,,4.941750705009326,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,1,5445,4356,1089,680,,4.9570410620071925,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,2,5443,4354,1089,680,,4.931602060038131,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,3,5445,4356,1089,680,,4.977885059954133,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,4,5443,4354,1089,680,,4.970474959001876,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,5,5445,4356,1089,680,,5.079218932020012,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,6,5443,4354,1089,680,,4.915002036024816,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,7,5445,4356,1089,680,,5.006844595016446,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,8,5443,4354,1089,680,,4.990791224001441,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,9,5445,4356,1089,680,,4.98241739399964,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,10,5443,4354,1089,680,,4.988595916947816,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,11,5445,4356,1089,680,,4.952453026955482,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,12,5443,4354,1089,680,,4.9176069049863145,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,13,5445,4356,1089,680,,4.941584368003532,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,14,5443,4354,1089,680,,4.942878291010857,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,15,5445,4356,1089,680,,4.924914581992198,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,16,5443,4354,1089,680,,4.925876862020232,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,17,5445,4356,1089,680,,4.968612473981921,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,18,5443,4354,1089,680,,4.909245032991748,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,19,5445,4356,1089,680,,4.89116932102479,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,20,5443,4354,1089,680,,4.916469752963167,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,21,5445,4356,1089,680,,4.914211325987708,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,22,5443,4354,1089,680,,4.897788784990553,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,23,5445,4356,1089,680,,4.890770038007759,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,24,5443,4354,1089,680,,4.933735770988278,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,25,5445,4356,1089,680,,4.917658033024054,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,26,5443,4354,1089,680,,4.9024339010356925,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,27,5445,4356,1089,680,,4.923301175993402,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,28,5443,4354,1089,680,,4.879422092984896,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,29,5445,4356,1089,680,,4.855383128975518,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,30,5443,4354,1089,680,,4.906901689013466,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,31,5445,4356,1089,680,,4.894987580948509,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,32,5443,4354,1089,680,,4.8936320780194364,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,33,5445,4356,1089,680,,4.957764780963771,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,34,5443,4354,1089,680,,4.883315728977323,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,35,5445,4356,1089,680,,4.843896117992699,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,36,5443,4354,1089,680,,4.888430182996672,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,37,5445,4356,1089,680,,4.925741829036269,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,38,5443,4354,1089,680,,4.093977184034884,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,shil,39,5445,4356,1089,680,,4.943212577956729,0,,dry_bean_uci,dry_bean_uci,37,37
