phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,l1_fixed,28,4081,4081,0,679,1.0,52.54312954499619,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,29,4085,4085,0,680,1.0,54.43901872000424,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,30,4081,4081,0,676,1.0,49.899522560997866,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,31,4085,4085,0,678,1.0,53.69191207800759,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,32,4081,4081,0,680,1.0,55.54344297898933,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,33,4085,4085,0,677,1.0,55.179169540002476,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,34,4081,4081,0,673,1.0,49.68986064696219,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,35,4085,4085,0,678,1.0,52.37796798499767,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,36,4081,4081,0,676,1.0,53.85837586998241,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,37,4085,4085,0,679,1.0,55.76693620800506,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,38,4081,4081,0,680,1.0,52.390515692997724,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,l1_fixed,39,4085,4085,0,669,1.0,51.02900105697336,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,0,5443,5443,0,674,1.0,65.91767792397877,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,1,5445,5445,0,680,1.0,65.15558196202619,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,2,5443,5443,0,680,1.0,67.40948184003355,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,3,5445,5445,0,680,1.0,67.58752836496569,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,4,5443,5443,0,680,1.0,68.99873627204215,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,5,5445,5445,0,678,1.0,66.38594132004073,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,6,5443,5443,0,680,1.0,65.15426054497948,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,7,5445,5445,0,680,1.0,74.92652554396773,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,8,5443,5443,0,677,1.0,62.70543362904573,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,9,5445,5445,0,676,1.0,74.87284372199792,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,10,5443,5443,0,679,1.0,63.2901199599728,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,11,5445,5445,0,668,1.0,72.03049656102667,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,12,5443,5443,0,667,1.0,72.39430907496717,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,13,5445,5445,0,680,1.0,67.82169444899773,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,14,5443,5443,0,680,1.0,63.856793561019,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,15,5445,5445,0,680,1.0,68.0883138590143,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,16,5443,5443,0,673,1.0,63.504078256955836,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,17,5445,5445,0,677,1.0,75.68494421098148,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,18,5443,5443,0,677,1.0,79.65276306198211,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,19,5445,5445,0,677,1.0,66.1628320759628,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,20,5443,5443,0,679,1.0,66.59664934600005,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,21,5445,5445,0,678,1.0,65.66280509502394,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,22,5443,5443,0,676,1.0,77.52163189800922,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,23,5445,5445,0,676,1.0,66.74723998596892,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,24,5443,5443,0,678,1.0,69.19578626396833,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,25,5445,5445,0,677,1.0,64.89888467796845,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,26,5443,5443,0,678,1.0,74.79718529502861,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,27,5445,5445,0,680,1.0,62.72577142203227,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,28,5443,5443,0,680,1.0,63.67120696103666,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,29,5445,5445,0,669,1.0,70.90918587101623,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,30,5443,5443,0,678,1.0,77.84301540302113,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,31,5445,5445,0,679,1.0,65.89148961601313,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,32,5443,5443,0,680,1.0,66.59846294601448,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,33,5445,5445,0,671,1.0,67.14720291900449,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,34,5443,5443,0,680,1.0,67.27052571199602,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,35,5445,5445,0,680,1.0,64.31514702003915,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,36,5443,5443,0,680,1.0,68.97276794200297,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,37,5445,5445,0,680,1.0,63.005131050013006,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,38,5443,5443,0,680,1.0,65.9026414519758,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,l1_fixed,39,5445,5445,0,679,1.0,73.95838446798734,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,0,4081,3264,817,680,,3.6597791349631734,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,1,4085,3268,817,680,,3.6311624289955944,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,2,4081,3264,817,680,,3.5770812099799514,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,3,4085,3268,817,680,,2.08447065402288,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,4,4081,3264,817,680,,1.0336918290122412,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,5,4085,3268,817,680,,3.2331872140057385,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,6,4081,3264,817,680,,3.5963745380286127,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,7,4085,3268,817,680,,3.6914552450180054,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,8,4081,3264,817,680,,3.6027349089854397,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,9,4085,3268,817,680,,3.5870440819999203,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,10,4081,3264,817,680,,3.618354805978015,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,11,4085,3268,817,680,,3.6263889159890823,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,12,4081,3264,817,680,,3.5709872459992766,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,13,4085,3268,817,680,,3.6087816689978354,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,14,4081,3264,817,680,,3.596970518003218,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,15,4085,3268,817,680,,3.63461097801337,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,16,4081,3264,817,680,,3.558939964044839,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,17,4085,3268,817,680,,3.620450002956204,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,18,4081,3264,817,680,,3.5601368080242537,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,19,4085,3268,817,680,,3.572756840963848,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,20,4081,3264,817,680,,3.546958041959442,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,21,4085,3268,817,680,,3.5870154459844343,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,22,4081,3264,817,680,,3.552569166989997,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,23,4085,3268,817,680,,3.5809429439832456,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,24,4081,3264,817,680,,3.586969076015521,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,25,4085,3268,817,680,,3.561294518993236,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,26,4081,3264,817,680,,3.5754068450187333,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,27,4085,3268,817,680,,3.59554210602073,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,28,4081,3264,817,680,,3.567662768997252,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,29,4085,3268,817,680,,3.5828008640091866,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,30,4081,3264,817,680,,3.6102469119941816,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,31,4085,3268,817,680,,3.6593349180184305,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,32,4081,3264,817,680,,3.6250523619819432,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,33,4085,3268,817,680,,3.5926049019908533,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,34,4081,3264,817,680,,3.5826589689822868,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,35,4085,3268,817,680,,3.6464260279899463,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,36,4081,3264,817,680,,3.559671993018128,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,37,4085,3268,817,680,,3.578763046010863,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,38,4081,3264,817,680,,3.5551891869981773,0,,dry_bean_uci,dry_bean_uci,181,181
tuning_train,shil,39,4085,3268,817,680,,3.5690304309828207,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,0,5443,4354,1089,680,,4.967745758011006,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,1,5445,4356,1089,680,,5.0256075620418414,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,2,5443,4354,1089,680,,4.988284016959369,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,3,5445,4356,1089,680,,5.019673058006447,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,4,5443,4354,1089,680,,5.00765418302035,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,5,5445,4356,1089,680,,5.014248918974772,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,6,5443,4354,1089,680,,5.034648180007935,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,7,5445,4356,1089,680,,4.995810301043093,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,8,5443,4354,1089,680,,4.970028261013795,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,9,5445,4356,1089,680,,4.9667476270115,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,10,5443,4354,1089,680,,5.036099454970099,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,11,5445,4356,1089,680,,4.983707133040298,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,12,5443,4354,1089,680,,5.017005191999488,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,13,5445,4356,1089,680,,5.010690810042433,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,14,5443,4354,1089,680,,4.98860716400668,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,15,5445,4356,1089,680,,4.981591896037571,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,16,5443,4354,1089,680,,5.028987763973419,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,17,5445,4356,1089,680,,5.02907084004255,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,18,5443,4354,1089,680,,5.0262558910180815,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,19,5445,4356,1089,680,,4.970728299987968,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,20,5443,4354,1089,680,,5.03588141000364,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,21,5445,4356,1089,680,,4.995839720999356,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,22,5443,4354,1089,680,,5.009129638026934,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,23,5445,4356,1089,680,,5.030687509977724,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,24,5443,4354,1089,680,,5.037596129986923,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,25,5445,4356,1089,680,,4.98644410003908,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,26,5443,4354,1089,680,,5.019027433008887,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,27,5445,4356,1089,680,,4.966638912039343,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,28,5443,4354,1089,680,,4.969274052011315,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,29,5445,4356,1089,680,,5.051237353996839,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,30,5443,4354,1089,680,,5.007158988970332,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,31,5445,4356,1089,680,,4.974525447993074,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,32,5443,4354,1089,680,,4.956411360006314,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,33,5445,4356,1089,680,,4.973212590033654,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,34,5443,4354,1089,680,,4.964069422974717,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,35,5445,4356,1089,680,,4.994357694988139,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,36,5443,4354,1089,680,,5.018254827999044,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,37,5445,4356,1089,680,,4.9999258579919115,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,38,5443,4354,1089,680,,4.997540592972655,0,,dry_bean_uci,dry_bean_uci,181,181
final_development,shil,39,5445,4356,1089,680,,5.053214457002468,0,,dry_bean_uci,dry_bean_uci,181,181
