dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
dry_bean_uci,dry_bean_uci,23,23,L1-full,373,0-4-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,374,0-6-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,375,5-7-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,376,1-5-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,377,3-9-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,378,4-6-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,379,4-6-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,380,7-11-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,381,1-11-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,382,0-4-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,383,0-1-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,384,3-8-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,385,2-4-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,386,9-11-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,387,0-11-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,388,6-11-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,389,1-6-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,390,0-4-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,391,6-11,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,392,9-12-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,393,2-3-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,394,0-11,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,395,5-8,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,396,2-11-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,397,8-11-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,398,8-12-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,399,3-13-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,400,0-6-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,401,2-4-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,402,1-5-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,403,4-8-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,404,8-14,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,405,5-7-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,406,1-11-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,407,1-7-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,408,8-11,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,409,9-13-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,410,5-6-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,411,12-14-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,412,0-7-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,413,0-5-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,414,3-5-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,415,4-7-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,416,5-6-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,417,4-8,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,418,0-5-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,419,7-11-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,420,0-2-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,421,6-7-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,422,3-5-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,423,7-8-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,424,2-8,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,425,5-8-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,426,2-6-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,427,4-5-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,428,0-4-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,429,6-10-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,430,4-10-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,431,3-11-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,432,0-6-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,433,0-10-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,434,1-8-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,435,3-6-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,436,0-3-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,437,5-9-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,438,4-8-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,439,1-6-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,440,0-1-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,441,4-7-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,442,0-3-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,443,3-5-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,444,5-8-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,445,1-2-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,446,2-5-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,447,1-6-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,448,1-3-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,449,0-1-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,450,0-2-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,451,3-7-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,452,5-9,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,453,8-14-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,454,4-6-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,455,1-4-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,456,2-10-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,457,1-5-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,458,1-10-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,459,1-4-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,460,1-4-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,461,0-4-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,462,4-6-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,463,0-4-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,464,2-3-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,465,6-7-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,466,0-7-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,467,3-7-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,468,1-4-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,469,1-2-4,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,470,1-7-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,471,0-6-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,472,1-4-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,473,8-12-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,474,0-4-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,475,1-2-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,476,1-2-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,477,11-12-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,478,8-9-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,479,4-6-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,480,8-9-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,481,1-7-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,482,1-2-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,483,4-7-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,484,4-7-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,485,8-11-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,486,8-12-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,487,2-5-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,488,4-8-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,489,3-4-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,490,6-10-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,491,4-8-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,492,2-7-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,493,2-3-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,494,2-6-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,495,2-10-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,496,0-10-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,497,0-2-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,498,2-8-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,499,0-9-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,500,1-4-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,501,2-7-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,502,1-10-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,503,0-8-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,504,6-8-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,505,4-7-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,506,0-9-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,507,1-3-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,508,6-9-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,509,1-5-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,510,4-5-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,511,0-1-5,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,512,1-4-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,513,4-6-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,514,0-4-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,515,2-3-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,516,6-9-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,517,4-7-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,518,1-7-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,519,1-9-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,520,4-8-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,521,1-3-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,522,6-10-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,523,0-2-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,524,5-6-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,525,2-6-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,526,0-5-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,527,2-9-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,528,4-7-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,529,0-10-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,530,7-9-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,531,3-7-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,532,0-2-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,533,6-11-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,534,1-9-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,535,0-5-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,536,2-6-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,537,0-11-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,538,1-3-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,539,7-9-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,540,3-4-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,541,6-13-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,542,0-13-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,543,2-4-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,544,8-11-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,545,5-6-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,546,5-9-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,547,1-2-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,548,3-5-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,549,3-4-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,550,3-11-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,551,2-9-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,552,5-6-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,553,0-5-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,554,8-10-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,555,0-2-4,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,556,2-7-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,557,2-4-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,558,2-3-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,559,3-4-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,560,3-14-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,561,0-1-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,562,1-6-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,563,0-1-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,564,1-6-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,565,0-7-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,566,0-4-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,567,1-5-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,568,0-7-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,569,6-7-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,570,0-3-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,571,3-6-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,572,0-1-4,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,573,4-6-7,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,574,6-7-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,575,3-4-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,576,2-5-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,577,1-4-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,578,0-3-4,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,579,3-6-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,580,3-4-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,581,0-3-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,582,5-7-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,583,3-10-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,584,1-3-4,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,585,3-8-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,586,4-12-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,587,0-4-6,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,588,2-4-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,589,3-8-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,590,6-8,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,591,4-8-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,592,0-8,2,
dry_bean_uci,dry_bean_uci,23,23,L1-full,593,2-3-4,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,594,5-8-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,595,9-12-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,596,3-10-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,597,8-10-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,598,1-5-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,599,8-13-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,600,2-7-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,601,7-8-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,602,3-6-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,603,5-8-11,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,604,2-5-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,605,8-13-14,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,606,7-9-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,607,3-7-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,608,8-9-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,609,2-8-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,610,0-3-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,611,8-9-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,612,8-11-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,613,2-9-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,614,2-8-15,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,615,3-5-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,616,0-9-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,617,5-8-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,618,4-5-8,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,619,2-6-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,620,2-8-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,621,6-9-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,622,5-6-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,623,4-8-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,624,0-5-10,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,625,6-7-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,626,0-2-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,627,1-8-9,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,628,7-8-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,629,10-11-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-full,630,8-10-13,3,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,1,9-10,2,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,2,3-12,2,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,3,10-12,2,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,4,1-12,2,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,5,7-12,2,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,6,9-10-12,3,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,7,12-13,2,
dry_bean_uci,dry_bean_uci,23,23,L1-top8,8,12-15,2,
dry_bean_uci,dry_bean_uci,23,23,L1-match,1,9-10,2,
dry_bean_uci,dry_bean_uci,23,23,L1-match,2,3-12,2,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,1,10-12,2,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,2,3-12,2,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,3,6-12,2,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,4,0-12,2,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,5,10-15,2,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,6,9-10-12,3,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,7,1-12,2,
dry_bean_uci,dry_bean_uci,23,23,SHIL-k8,8,9-10-15,3,
dry_bean_uci,dry_bean_uci,23,23,SC-L1,1,1-12,2,
dry_bean_uci,dry_bean_uci,23,23,SC-L1,2,9-10,2,
dry_bean_uci,dry_bean_uci,23,23,SC-SHIL,1,3-12,2,
dry_bean_uci,dry_bean_uci,23,23,SC-SHIL,2,10-12,2,
