dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
dry_bean_uci,dry_bean_uci,131,131,L1-full,373,3-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,374,5-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,375,1-6-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,376,5-9-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,377,9-11-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,378,3-7-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,379,8-14-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,380,2-8-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,381,3-13-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,382,7-8-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,383,2-11-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,384,2-4-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,385,6-11-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,386,0-11-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,387,8-11-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,388,0-6-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,389,3-6-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,390,1-3-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,391,0-3-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,392,0-2-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,393,5-7-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,394,2-10-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,395,9-11-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,396,2-6-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,397,1-5-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,398,2-3-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,399,8-9-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,400,4-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,401,6-10-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,402,4-6-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,403,9-13-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,404,0-10-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,405,9-12-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,406,8-10-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,407,0-4-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,408,0-6-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,409,3-4-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,410,8-12-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,411,8-11-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,412,3-5-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,413,1-10-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,414,8-11-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,415,6-11-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,416,3-5-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,417,4-8-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,418,5-7-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,419,4-6-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,420,0-11-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,421,2-10-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,422,4-8-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,423,1-5-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,424,5-8-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,425,0-4-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,426,3-11-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,427,4-7-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,428,5-8-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,429,8-14,2,
dry_bean_uci,dry_bean_uci,131,131,L1-full,430,5-9-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,431,3-9-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,432,9-12-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,433,5-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,434,4-7-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,435,12-14-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,436,8-10-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,437,3-5-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,438,3-5-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,439,0-3-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,440,1-7-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,441,1-3-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,442,8-9-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,443,1-10-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,444,1-4-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,445,3-9-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,446,0-6-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,447,4-5-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,448,2-3-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,449,1-11-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,450,0-7-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,451,5-8-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,452,1-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,453,6-7-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,454,3-7-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,455,8-10-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,456,3-9-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,457,4-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,458,1-5-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,459,1-6-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,460,8-9-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,461,7-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,462,8-11,2,
dry_bean_uci,dry_bean_uci,131,131,L1-full,463,0-4-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,464,7-11-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,465,4-6-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,466,3-6-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,467,3-7-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,468,0-1-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,469,1-6-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,470,0-3-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,471,0-1-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,472,2-5-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,473,1-7-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,474,0-2-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,475,1-3-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,476,1-4-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,477,2-3-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,478,1-4-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,479,0-6-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,480,4-6-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,481,2-5-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,482,3-4-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,483,1-7-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,484,6-8,2,
dry_bean_uci,dry_bean_uci,131,131,L1-full,485,1-2-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,486,4-6-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,487,0-4-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,488,0-4-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,489,0-8,2,
dry_bean_uci,dry_bean_uci,131,131,L1-full,490,1-3-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,491,2-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,492,1-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,493,1-2-4,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,494,1-2-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,495,1-5-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,496,0-1-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,497,1-2-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,498,1-2-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,499,2-3-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,500,2-7-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,501,0-5-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,502,1-4-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,503,0-9-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,504,5-6-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,505,5-9,2,
dry_bean_uci,dry_bean_uci,131,131,L1-full,506,0-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,507,6-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,508,0-5-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,509,4-7-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,510,1-4-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,511,6-7-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,512,10-11-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,513,6-9-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,514,0-7-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,515,5-6-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,516,2-7-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,517,1-4-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,518,1-3-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,519,7-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,520,2-9-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,521,0-9-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,522,4-5-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,523,0-4-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,524,3-4-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,525,4-7-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,526,5-6-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,527,0-5-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,528,6-9-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,529,3-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,530,4-7-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,531,4-7-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,532,2-6-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,533,11-12-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,534,0-2-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,535,0-5-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,536,4-5-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,537,2-6-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,538,3-7-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,539,5-6-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,540,3-4-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,541,8-12-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,542,1-4-5,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,543,1-7-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,544,2-5-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,545,3-14-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,546,3-11-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,547,2-9-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,548,4-6-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,549,0-4-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,550,2-8-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,551,2-5-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,552,1-9-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,553,1-5-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,554,0-2-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,555,2-6-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,556,0-2-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,557,7-9-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,558,2-7-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,559,2-4-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,560,0-2-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,561,2-6-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,562,3-6-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,563,0-3-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,564,0-11-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,565,6-11-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,566,0-13-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,567,8-10-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,568,6-13-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,569,4-8-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,570,4-8,2,
dry_bean_uci,dry_bean_uci,131,131,L1-full,571,6-10-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,572,1-9-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,573,0-7-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,574,0-1-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,575,3-6-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,576,1-3-4,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,577,0-7-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,578,1-6-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,579,6-7-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,580,0-3-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,581,7-9-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,582,6-7-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,583,0-2-4,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,584,0-9-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,585,2-4-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,586,0-10-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,587,3-4-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,588,7-10-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,589,0-4-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,590,3-4-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,591,0-1-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,592,1-6-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,593,1-2-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,594,0-3-4,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,595,4-6-7,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,596,6-9-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,597,0-1-4,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,598,1-4-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,599,3-9-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,600,2-3-4,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,601,5-8-10,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,602,0-5-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,603,0-4-6,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,604,2-3-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,605,2-4-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,606,6-10-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,607,10-12-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,608,5-6-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,609,8-10-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,610,7-9-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,611,0-10-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,612,8-9-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,613,6-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,614,0-8-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,615,3-4-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,616,6-7-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,617,3-5-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,618,3-8-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,619,3-8-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,620,2-9-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,621,3-7-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,622,5-7-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,623,2-7-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,624,5-7-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,625,0-6-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,626,5-8-13,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,627,1-4-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,628,1-5-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,629,4-12-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,630,0-7-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,631,7-10-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,632,4-7-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,633,1-8-11,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,634,1-5-9,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,635,1-8-14,3,
dry_bean_uci,dry_bean_uci,131,131,L1-full,636,2-4-8,3,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,1,9-10,2,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,2,3-12,2,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,3,10-12,2,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,4,1-12,2,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,5,7-12,2,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,6,9-10-12,3,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,7,12-15,2,
dry_bean_uci,dry_bean_uci,131,131,L1-top8,8,9-10-15,3,
dry_bean_uci,dry_bean_uci,131,131,L1-match,1,9-10,2,
dry_bean_uci,dry_bean_uci,131,131,L1-match,2,3-12,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,1,10-12,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,2,3-12,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,3,10-15,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,4,10-13,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,5,6-12,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,6,0-12,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,7,1-12,2,
dry_bean_uci,dry_bean_uci,131,131,SHIL-k8,8,9-10,2,
dry_bean_uci,dry_bean_uci,131,131,SC-L1,1,3-12,2,
dry_bean_uci,dry_bean_uci,131,131,SC-L1,2,9-10,2,
dry_bean_uci,dry_bean_uci,131,131,SC-SHIL,1,3-12,2,
dry_bean_uci,dry_bean_uci,131,131,SC-SHIL,2,10-12,2,
