phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,shil,30,4081,3264,817,680,,3.9832902629859746,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,31,4085,3268,817,680,,3.9644237011671066,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,32,4081,3264,817,680,,4.1484699989669025,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,33,4085,3268,817,680,,3.988276705145836,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,34,4081,3264,817,680,,3.9933911487460136,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,35,4085,3268,817,680,,2.614486596081406,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,36,4081,3264,817,680,,3.978198098950088,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,37,4085,3268,817,680,,3.9460573429241776,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,38,4081,3264,817,680,,3.9511175067164004,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,shil,39,4085,3268,817,680,,3.9189140698872507,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,0,5443,4354,1089,680,,5.253333720844239,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,1,5445,4356,1089,680,,5.330302622169256,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,2,5443,4354,1089,680,,5.34268916817382,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,3,5445,4356,1089,680,,5.318098797928542,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,4,5443,4354,1089,680,,5.302278941962868,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,5,5445,4356,1089,680,,5.312613990157843,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,6,5443,4354,1089,680,,5.311352899298072,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,7,5445,4356,1089,680,,5.32407904881984,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,8,5443,4354,1089,680,,5.343911658041179,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,9,5445,4356,1089,680,,5.3298209379427135,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,10,5443,4354,1089,680,,5.318879444152117,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,11,5445,4356,1089,680,,5.328983730636537,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,12,5443,4354,1089,680,,5.327965882141143,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,13,5445,4356,1089,680,,5.32295259879902,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,14,5443,4354,1089,680,,5.328801969066262,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,15,5445,4356,1089,680,,5.346363320015371,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,16,5443,4354,1089,680,,5.337443962693214,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,17,5445,4356,1089,680,,5.330561545211822,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,18,5443,4354,1089,680,,5.323463683947921,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,19,5445,4356,1089,680,,5.419973952230066,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,20,5443,4354,1089,680,,5.335401345975697,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,21,5445,4356,1089,680,,5.325836264062673,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,22,5443,4354,1089,680,,5.36507952073589,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,23,5445,4356,1089,680,,5.342259524855763,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,24,5443,4354,1089,680,,5.3395040621981025,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,25,5445,4356,1089,680,,5.335710147861391,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,26,5443,4354,1089,680,,5.318648522719741,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,27,5445,4356,1089,680,,5.324197490233928,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,28,5443,4354,1089,680,,5.3505995171144605,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,29,5445,4356,1089,680,,5.327175036072731,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,30,5443,4354,1089,680,,5.385635376907885,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,31,5445,4356,1089,680,,5.316990827675909,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,32,5443,4354,1089,680,,5.321910350117832,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,33,5445,4356,1089,680,,5.344881067983806,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,34,5443,4354,1089,680,,5.354532510973513,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,35,5445,4356,1089,680,,5.32408460881561,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,36,5443,4354,1089,680,,5.325142219197005,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,37,5445,4356,1089,680,,5.323163841385394,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,38,5443,4354,1089,680,,5.349936351645738,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,shil,39,5445,4356,1089,680,,3.844673872925341,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,0,4081,3264,817,530,0.25,268.1373618450016,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,1,4085,3268,817,679,1.0,246.98305673804134,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,2,4081,3264,817,680,1.0,247.9919367628172,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,3,4085,3268,817,677,1.0,271.28102373704314,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,4,4081,3264,817,680,1.0,252.2973009608686,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,5,4085,3268,817,680,1.0,245.6649109707214,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,6,4081,3264,817,680,1.0,250.84176341909915,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,7,4085,3268,817,527,0.25,259.82166195008904,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,8,4081,3264,817,676,1.0,266.9886653861031,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,9,4085,3268,817,679,1.0,246.3568613799289,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,10,4081,3264,817,680,1.0,255.54457543464378,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,11,4085,3268,817,680,1.0,251.66235555009916,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,12,4081,3264,817,679,1.0,250.8336181808263,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,13,4085,3268,817,680,1.0,266.8231931971386,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,14,4081,3264,817,678,1.0,251.88195514911786,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,15,4085,3268,817,674,1.0,261.74941531568766,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,16,4081,3264,817,671,1.0,254.0299552702345,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,17,4085,3268,817,680,1.0,254.3113422342576,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,18,4081,3264,817,665,1.0,272.16369744902477,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,19,4085,3268,817,680,1.0,251.61545823700726,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,20,4081,3264,817,680,1.0,281.76518712798133,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,21,4085,3268,817,666,1.0,250.2754956819117,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,22,4081,3264,817,680,1.0,259.727943316102,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,23,4085,3268,817,676,1.0,249.57687039813027,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,24,4081,3264,817,677,1.0,249.03618577867746,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,25,4085,3268,817,680,1.0,257.98596185212955,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,26,4081,3264,817,680,1.0,260.46118327369913,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,27,4085,3268,817,679,1.0,256.2659682407975,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,28,4081,3264,817,513,0.25,247.16298391204327,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,29,4085,3268,817,600,0.25,265.9232843136415,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,30,4081,3264,817,677,1.0,246.4373607551679,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,31,4085,3268,817,580,0.25,258.2066611186601,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,32,4081,3264,817,562,0.25,260.060189651791,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,33,4085,3268,817,680,1.0,248.4132756497711,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,34,4081,3264,817,661,1.0,239.60929328529164,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,35,4085,3268,817,677,1.0,259.4782343027182,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,36,4081,3264,817,680,1.0,265.4044698639773,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,37,4085,3268,817,680,1.0,241.5820596087724,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,38,4081,3264,817,674,1.0,249.43410109216347,0,,dry_bean_uci,dry_bean_uci,131,131
tuning_train,l1,39,4085,3268,817,672,1.0,261.2853798661381,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,0,5443,4354,1089,631,0.25,367.6695710257627,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,1,5445,4356,1089,674,1.0,322.6402107970789,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,2,5443,4354,1089,675,1.0,365.7081689829938,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,3,5445,4356,1089,623,0.25,323.66945506772026,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,4,5443,4354,1089,680,1.0,356.82841756008565,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,5,5445,4356,1089,565,0.25,328.40785569511354,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,6,5443,4354,1089,676,1.0,328.18060120521113,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,7,5445,4356,1089,680,1.0,340.4824467501603,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,8,5443,4354,1089,679,1.0,353.10343946982175,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,9,5445,4356,1089,666,1.0,324.0922096860595,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,10,5443,4354,1089,495,0.25,328.296953975223,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,11,5445,4356,1089,680,1.0,337.41754787787795,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,12,5443,4354,1089,680,1.0,347.77410977799445,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,13,5445,4356,1089,639,0.25,309.7471046159044,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,14,5443,4354,1089,679,1.0,320.0304761836305,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,15,5445,4356,1089,671,1.0,339.3027888080105,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,16,5443,4354,1089,680,1.0,314.6924422169104,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,17,5445,4356,1089,679,1.0,355.0148163177073,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,18,5443,4354,1089,680,1.0,341.5810494911857,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,19,5445,4356,1089,602,0.25,329.49794666515663,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,20,5443,4354,1089,608,0.25,347.1048983819783,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,21,5445,4356,1089,597,0.25,324.90822349023074,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,22,5443,4354,1089,680,1.0,325.8373961318284,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,23,5445,4356,1089,680,1.0,338.7470166939311,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,24,5443,4354,1089,677,1.0,328.96322932699695,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,25,5445,4356,1089,540,0.25,325.7766028409824,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,26,5443,4354,1089,672,1.0,341.59439310478047,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,27,5445,4356,1089,586,0.25,333.27740723034367,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,28,5443,4354,1089,678,1.0,346.0629485603422,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,29,5445,4356,1089,680,1.0,320.3142859931104,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,30,5443,4354,1089,677,1.0,320.2100004241802,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,31,5445,4356,1089,619,0.25,342.1970363482833,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,32,5443,4354,1089,679,1.0,347.5830075372942,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,33,5445,4356,1089,677,1.0,324.654874403961,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,34,5443,4354,1089,680,1.0,330.2372034448199,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,35,5445,4356,1089,673,1.0,332.40747952321544,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,36,5443,4354,1089,680,1.0,327.1028454611078,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,37,5445,4356,1089,612,0.25,321.3129761470482,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,38,5443,4354,1089,676,1.0,324.16755766188726,0,,dry_bean_uci,dry_bean_uci,131,131
final_development,l1,39,5445,4356,1089,680,1.0,359.55436219275,0,,dry_bean_uci,dry_bean_uci,131,131
