phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
tuning_train,shil,23,4085,3268,817,680,,3.981808813754469,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,24,4081,3264,817,680,,3.9557836689054966,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,25,4085,3268,817,680,,3.956841638777405,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,26,4081,3264,817,680,,3.953246486838907,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,27,4085,3268,817,680,,3.97361426288262,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,28,4081,3264,817,680,,3.9693872667849064,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,29,4085,3268,817,680,,3.9505987050943077,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,30,4081,3264,817,680,,3.951828154735267,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,31,4085,3268,817,680,,3.9645949858240783,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,32,4081,3264,817,680,,3.948269604239613,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,33,4085,3268,817,680,,3.956116713117808,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,34,4081,3264,817,680,,3.9666133229620755,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,35,4085,3268,817,680,,3.999740529805422,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,36,4081,3264,817,680,,3.9454189399257302,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,37,4085,3268,817,680,,3.9881988698616624,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,38,4081,3264,817,680,,3.9857791690155864,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,shil,39,4085,3268,817,680,,3.952301840297878,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,0,5443,4354,1089,680,,5.131734553258866,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,1,5445,4356,1089,680,,5.105591407977045,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,2,5443,4354,1089,680,,5.13812072807923,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,3,5445,4356,1089,680,,5.099120710976422,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,4,5443,4354,1089,680,,5.107877387199551,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,5,5445,4356,1089,680,,5.118047835305333,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,6,5443,4354,1089,680,,5.137429723050445,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,7,5445,4356,1089,680,,5.146581961773336,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,8,5443,4354,1089,680,,5.128846568055451,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,9,5445,4356,1089,680,,5.149605666752905,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,10,5443,4354,1089,680,,5.170267725829035,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,11,5445,4356,1089,680,,5.1454047109000385,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,12,5443,4354,1089,680,,5.140897871926427,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,13,5445,4356,1089,680,,5.116642863024026,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,14,5443,4354,1089,680,,5.113324273843318,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,15,5445,4356,1089,680,,5.1210823408328,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,16,5443,4354,1089,680,,5.150663316715509,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,17,5445,4356,1089,680,,5.101580892223865,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,18,5443,4354,1089,680,,5.115744974929839,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,19,5445,4356,1089,680,,5.131131308153272,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,20,5443,4354,1089,680,,5.112105182837695,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,21,5445,4356,1089,680,,5.1870939917862415,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,22,5443,4354,1089,680,,5.148595299106091,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,23,5445,4356,1089,680,,5.114218161907047,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,24,5443,4354,1089,680,,5.1543455477803946,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,25,5445,4356,1089,680,,5.154299748130143,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,26,5443,4354,1089,680,,5.108417671173811,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,27,5445,4356,1089,680,,5.119546127971262,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,28,5443,4354,1089,680,,5.149785788729787,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,29,5445,4356,1089,680,,5.126763389911503,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,30,5443,4354,1089,680,,5.125063174869865,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,31,5445,4356,1089,680,,5.131309709046036,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,32,5443,4354,1089,680,,5.155164435040206,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,33,5445,4356,1089,680,,5.117170907091349,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,34,5443,4354,1089,680,,5.1508990791626275,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,35,5445,4356,1089,680,,5.158255582675338,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,36,5443,4354,1089,680,,5.160511962138116,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,37,5445,4356,1089,680,,5.242520670872182,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,38,5443,4354,1089,680,,5.171269174665213,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,shil,39,5445,4356,1089,680,,5.147234566975385,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,0,4081,3264,817,680,1.0,260.47368929116055,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,1,4085,3268,817,570,0.25,251.86624997667968,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,2,4081,3264,817,679,1.0,256.1388168237172,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,3,4085,3268,817,580,0.25,260.11488706897944,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,4,4081,3264,817,676,1.0,257.0776257789694,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,5,4085,3268,817,680,1.0,254.09444535477087,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,6,4081,3264,817,680,1.0,245.9803681061603,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,7,4085,3268,817,590,0.25,274.29268580581993,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,8,4081,3264,817,571,0.25,273.96552869770676,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,9,4085,3268,817,680,1.0,259.4004274541512,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,10,4081,3264,817,603,0.25,253.93629258824512,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,11,4085,3268,817,680,1.0,267.15200336975977,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,12,4081,3264,817,679,1.0,262.78848845604807,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,13,4085,3268,817,663,1.0,247.64572469890118,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,14,4081,3264,817,552,0.25,257.0562067530118,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,15,4085,3268,817,674,1.0,274.48452222393826,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,16,4081,3264,817,678,1.0,250.6626701336354,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,17,4085,3268,817,680,1.0,260.74592356197536,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,18,4081,3264,817,679,1.0,257.41524569597095,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,19,4085,3268,817,680,1.0,268.0949707599357,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,20,4081,3264,817,677,1.0,256.6555146491155,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,21,4085,3268,817,677,1.0,273.5019623716362,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,22,4081,3264,817,566,0.25,259.82682713866234,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,23,4085,3268,817,680,1.0,258.3437383612618,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,24,4081,3264,817,680,1.0,267.8544016741216,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,25,4085,3268,817,680,1.0,250.9199249879457,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,26,4081,3264,817,582,0.25,256.0455030631274,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,27,4085,3268,817,680,1.0,259.25905400794,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,28,4081,3264,817,575,0.25,254.11464028758928,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,29,4085,3268,817,680,1.0,257.5931467330083,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,30,4081,3264,817,679,1.0,256.2566200308502,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,31,4085,3268,817,605,0.25,252.79240306001157,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,32,4081,3264,817,680,1.0,269.0284824031405,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,33,4085,3268,817,560,0.25,255.98421703465283,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,34,4081,3264,817,679,1.0,254.4022426023148,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,35,4085,3268,817,680,1.0,263.68323970306665,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,36,4081,3264,817,666,1.0,251.57561232568696,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,37,4085,3268,817,676,1.0,270.5466805016622,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,38,4081,3264,817,680,1.0,255.0925776148215,0,,dry_bean_uci,dry_bean_uci,71,71
tuning_train,l1,39,4085,3268,817,676,1.0,254.93313035182655,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,0,5443,4354,1089,680,1.0,371.0155554609373,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,1,5445,4356,1089,680,1.0,329.8645353592001,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,2,5443,4354,1089,680,1.0,329.57697355095297,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,3,5445,4356,1089,666,1.0,347.91235479712486,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,4,5443,4354,1089,680,1.0,347.2207116279751,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,5,5445,4356,1089,680,1.0,343.3251520222984,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,6,5443,4354,1089,572,0.25,367.52074446203187,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,7,5445,4356,1089,623,0.25,317.8276855428703,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,8,5443,4354,1089,678,1.0,326.4062952599488,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,9,5445,4356,1089,586,0.25,335.9685878693126,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,10,5443,4354,1089,670,1.0,319.51575423497707,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,11,5445,4356,1089,680,1.0,345.94101391127333,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,12,5443,4354,1089,525,0.25,322.0800910280086,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,13,5445,4356,1089,680,1.0,351.3622843972407,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,14,5443,4354,1089,678,1.0,347.0630529411137,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,15,5445,4356,1089,542,0.25,322.58143246313557,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,16,5443,4354,1089,674,1.0,325.8803620976396,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,17,5445,4356,1089,680,1.0,325.98739418713376,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,18,5443,4354,1089,675,1.0,347.9281915430911,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,19,5445,4356,1089,672,1.0,319.9442740380764,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,20,5443,4354,1089,676,1.0,350.36155090713874,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,21,5445,4356,1089,680,1.0,333.1802430781536,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,22,5443,4354,1089,674,1.0,340.89112982386723,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,23,5445,4356,1089,674,1.0,329.130474884063,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,24,5443,4354,1089,680,1.0,360.7361317551695,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,25,5445,4356,1089,680,1.0,320.6710009840317,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,26,5443,4354,1089,585,0.25,334.69466697005555,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,27,5445,4356,1089,673,1.0,333.9123940663412,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,28,5443,4354,1089,590,0.25,318.586364986375,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,29,5445,4356,1089,604,0.25,336.31705681281164,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,30,5443,4354,1089,672,1.0,334.1285892990418,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,31,5445,4356,1089,679,1.0,331.8911334108561,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,32,5443,4354,1089,680,1.0,332.3396890773438,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,33,5445,4356,1089,678,1.0,352.6284888549708,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,34,5443,4354,1089,671,1.0,367.3826189641841,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,35,5445,4356,1089,677,1.0,318.54869790002704,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,36,5443,4354,1089,669,1.0,350.0540197179653,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,37,5445,4356,1089,680,1.0,325.0908109131269,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,38,5443,4354,1089,600,0.25,337.30089323874563,0,,dry_bean_uci,dry_bean_uci,71,71
final_development,l1,39,5445,4356,1089,676,1.0,316.7675618310459,0,,dry_bean_uci,dry_bean_uci,71,71
