dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
dry_bean_uci,dry_bean_uci,71,71,L1-full,373,0-11-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,374,0-8-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,375,0-4-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,376,4-7-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,377,5-6-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,378,0-9,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,379,8-10-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,380,2-10-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,381,0-5-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,382,0-5-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,383,1-2-4,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,384,1-4-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,385,5-6-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,386,5-6-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,387,0-5-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,388,0-5-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,389,6-9,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,390,7-11-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,391,5-8,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,392,4-7-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,393,2-11-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,394,1-4-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,395,5-6-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,396,1-3-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,397,0-5-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,398,9-11,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,399,8-12-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,400,2-9,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,401,6-10-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,402,3-4-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,403,2-3-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,404,4-7-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,405,1-2-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,406,6-12-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,407,0-12-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,408,12-14-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,409,1-4-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,410,1-2-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,411,0-10-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,412,1-4-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,413,1-4-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,414,4-5-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,415,4-6-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,416,2-8-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,417,0-3-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,418,5-9-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,419,3-6-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,420,4-5-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,421,6-11-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,422,0-4-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,423,0-11-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,424,4-6-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,425,7-8-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,426,3-8-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,427,0-4-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,428,0-1-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,429,0-4-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,430,1-6-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,431,2-7-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,432,0-13-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,433,6-13-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,434,2-4-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,435,8-14,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,436,2-7-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,437,1-5-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,438,1-4-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,439,4-7-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,440,2-4-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,441,9-12-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,442,3-4-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,443,0-7-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,444,0-6-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,445,9-14,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,446,0-2-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,447,3-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,448,1-4-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,449,1-8-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,450,3-5-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,451,2-6-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,452,1-2-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,453,3-5-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,454,0-3-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,455,6-7-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,456,2-5-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,457,8-9-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,458,5-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,459,11-12-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,460,1-7-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,461,3-5-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,462,0-11-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,463,6-11-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,464,0-2-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,465,1-7-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,466,1-7-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,467,8-9-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,468,2-5-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,469,5-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,470,8-11,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,471,0-6-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,472,1-5-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,473,0-6-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,474,10-11-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,475,0-2-4,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,476,1-3-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,477,2-5-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,478,5-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,479,2-4-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,480,3-8,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,481,4-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,482,0-2-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,483,2-6-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,484,9-11-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,485,0-2-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,486,2-6-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,487,4-7-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,488,4-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,489,0-6-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,490,0-1-4,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,491,3-7-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,492,1-4-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,493,1-2-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,494,4-6-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,495,0-4-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,496,4-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,497,0-1-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,498,1-5-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,499,3-7-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,500,2-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,501,0-4-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,502,4-6-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,503,8-11-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,504,0-4-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,505,1-6-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,506,7-8,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,507,0-5-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,508,8-12-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,509,0-1-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,510,5-6-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,511,5-8-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,512,9-13-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,513,0-4-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,514,8-13-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,515,2-3-5,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,516,4-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,517,6-10-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,518,4-6-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,519,0-1-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,520,1-6-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,521,0-10-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,522,3-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,523,0-1-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,524,3-4-7,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,525,1-6-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,526,7-10-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,527,4-12-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,528,1-3-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,529,3-14-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,530,3-6-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,531,0-3-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,532,4-8,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,533,8-14-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,534,0-7-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,535,4-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,536,0-7-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,537,6-7-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,538,6-7-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,539,2-8,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,540,1-3-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,541,7-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,542,3-6-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,543,0-3-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,544,1-6-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,545,0-1-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,546,2-4-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,547,3-4-6,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,548,8-11-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,549,3-6-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,550,0-3-4,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,551,0-3-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,552,10-12-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,553,3-11-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,554,1-4-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,555,1-3-4,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,556,5-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,557,6-10-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,558,2-3-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,559,0-10-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,560,3-10-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,561,2-3-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,562,2-9-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,563,0-5-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,564,7-9-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,565,3-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,566,2-5-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,567,6-7-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,568,0-7-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,569,7-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,570,5-6-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,571,1-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,572,8-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,573,1-3-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,574,5-7-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,575,7-10-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,576,1-9-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,577,2-9-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,578,8-9-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,579,3-4-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,580,0-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,581,7-9-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,582,4-7-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,583,7-9-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,584,1-7-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,585,1-9-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,586,2-3-4,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,587,6-9-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,588,1-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,589,3-7-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,590,2-6-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,591,6-9-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,592,0-2-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,593,0-9-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,594,4-8-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,595,4-6-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,596,8-11-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,597,0-9-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,598,0-4-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,599,3-10-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,600,3-7-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,601,1-2-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,602,0-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,603,6-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,604,6-8-15,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,605,2-7-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,606,8-10-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,607,8-10-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,608,1-5-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,609,5-10-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,610,6-9-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,611,2-3-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,612,2-9-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,613,2-3-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,614,2-7-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,615,8-12-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,616,0-9-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,617,2-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,618,8-10-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,619,4-5-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,620,2-6-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,621,8-10-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,622,5-6-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,623,3-6-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,624,0-5-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,625,2-8-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,626,0-3-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,627,6-7-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,628,0-2-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,629,0-7-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,630,7-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,631,6-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,632,3-4-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,633,3-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,634,6-8,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,635,3-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,636,0-8,2,
dry_bean_uci,dry_bean_uci,71,71,L1-full,637,5-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,638,0-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,639,3-5-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,640,5-7-10,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,641,2-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,642,3-5-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,643,5-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,644,5-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,645,0-6-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,646,8-13-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,647,8-11-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,648,4-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,649,1-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,650,1-9-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,651,2-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,652,6-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,653,0-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,654,5-7-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,655,7-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,656,1-5-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,657,6-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,658,7-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,659,3-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,660,0-8-9,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,661,3-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,662,7-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,663,1-8-13,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,664,2-5-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,665,7-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,666,1-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,667,2-4-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,668,1-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,669,4-7-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,670,2-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,671,1-4-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,672,2-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,673,4-6-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,674,0-4-8,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,675,6-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,676,0-8-11,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,677,6-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-full,678,0-8-14,3,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,1,9-10,2,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,2,10-12,2,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,3,3-12,2,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,4,1-12,2,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,5,7-12,2,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,6,9-10-12,3,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,7,9-15,2,
dry_bean_uci,dry_bean_uci,71,71,L1-top8,8,12-13,2,
dry_bean_uci,dry_bean_uci,71,71,L1-match,1,9-10,2,
dry_bean_uci,dry_bean_uci,71,71,L1-match,2,10-12,2,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,1,10-12,2,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,2,10-13,2,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,3,3-12,2,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,4,6-12,2,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,5,0-12,2,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,6,1-12,2,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,7,9-10-12,3,
dry_bean_uci,dry_bean_uci,71,71,SHIL-k8,8,7-12,2,
dry_bean_uci,dry_bean_uci,71,71,SC-L1,1,3-12,2,
dry_bean_uci,dry_bean_uci,71,71,SC-L1,2,9-10,2,
dry_bean_uci,dry_bean_uci,71,71,SC-SHIL,1,3-12,2,
dry_bean_uci,dry_bean_uci,71,71,SC-SHIL,2,10-12,2,
