phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
final_development,l1_fixed,31,5445,5445,0,679,1.0,79.72061743499944,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,32,5443,5443,0,667,1.0,76.98767143202713,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,33,5445,5445,0,678,1.0,71.97831615403993,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,34,5443,5443,0,680,1.0,73.43645942898002,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,35,5445,5445,0,680,1.0,69.52587046497501,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,36,5443,5443,0,678,1.0,68.16929171403171,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,37,5445,5445,0,673,1.0,81.42495450901333,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,38,5443,5443,0,672,1.0,66.90591792401392,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,l1_fixed,39,5445,5445,0,674,1.0,74.37939736503176,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,0,4081,3264,817,680,,3.764458764984738,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,1,4085,3268,817,680,,3.74330806202488,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,2,4081,3264,817,680,,3.7076997549738735,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,3,4085,3268,817,680,,3.6908902099821717,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,4,4081,3264,817,680,,3.6869640559889376,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,5,4085,3268,817,680,,3.770987462019548,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,6,4081,3264,817,680,,3.6642298999940977,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,7,4085,3268,817,680,,3.6852777220192365,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,8,4081,3264,817,680,,3.7309592370293103,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,9,4085,3268,817,680,,3.6824091779999435,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,10,4081,3264,817,680,,3.662731488002464,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,11,4085,3268,817,680,,3.6806142830173485,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,12,4081,3264,817,680,,3.6673408889910206,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,13,4085,3268,817,680,,3.807679941994138,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,14,4081,3264,817,680,,3.6714081239770167,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,15,4085,3268,817,680,,3.70876460702857,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,16,4081,3264,817,680,,3.779565980017651,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,17,4085,3268,817,680,,2.0812958250171505,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,18,4081,3264,817,680,,3.6977979539660737,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,19,4085,3268,817,680,,3.276164871000219,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,20,4081,3264,817,680,,3.653506850998383,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,21,4085,3268,817,680,,3.703595444036182,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,22,4081,3264,817,680,,3.0066137419780716,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,23,4085,3268,817,680,,3.6606484729563817,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,24,4081,3264,817,680,,3.6875721070100553,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,25,4085,3268,817,680,,3.7355576820555143,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,26,4081,3264,817,680,,3.696613865031395,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,27,4085,3268,817,680,,3.655197946995031,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,28,4081,3264,817,680,,3.6490601350087672,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,29,4085,3268,817,680,,3.7105761859565973,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,30,4081,3264,817,680,,3.6764794120099396,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,31,4085,3268,817,680,,3.6795981190516613,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,32,4081,3264,817,680,,3.6949899719911627,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,33,4085,3268,817,680,,3.7495291639934294,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,34,4081,3264,817,680,,3.6364616669598036,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,35,4085,3268,817,680,,3.713046890043188,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,36,4081,3264,817,680,,3.696300745010376,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,37,4085,3268,817,680,,3.712105680955574,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,38,4081,3264,817,680,,3.707836084999144,0,,dry_bean_uci,dry_bean_uci,23,23
tuning_train,shil,39,4085,3268,817,680,,3.720790837018285,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,0,5443,4354,1089,680,,4.923800915013999,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,1,5445,4356,1089,680,,4.992741870984901,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,2,5443,4354,1089,680,,4.942504396953154,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,3,5445,4356,1089,680,,4.923913315986283,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,4,5443,4354,1089,680,,4.915204040997196,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,5,5445,4356,1089,680,,5.014314977976028,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,6,5443,4354,1089,680,,4.955359268991742,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,7,5445,4356,1089,680,,4.95244276500307,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,8,5443,4354,1089,680,,4.921025693009142,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,9,5445,4356,1089,680,,5.036710454034619,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,10,5443,4354,1089,680,,4.950973993050866,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,11,5445,4356,1089,680,,4.922940030985046,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,12,5443,4354,1089,680,,3.7146168280160055,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,13,5445,4356,1089,680,,4.934286890027579,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,14,5443,4354,1089,680,,4.949828623968642,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,15,5445,4356,1089,680,,4.931558066979051,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,16,5443,4354,1089,680,,4.91520752600627,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,17,5445,4356,1089,680,,4.990775379992556,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,18,5443,4354,1089,680,,4.937735121988226,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,19,5445,4356,1089,680,,4.9635279449867085,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,20,5443,4354,1089,680,,4.948831897985656,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,21,5445,4356,1089,680,,5.045090409985278,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,22,5443,4354,1089,680,,4.899083748052362,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,23,5445,4356,1089,680,,4.945012946031056,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,24,5443,4354,1089,680,,4.868357604020275,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,25,5445,4356,1089,680,,4.963780988997314,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,26,5443,4354,1089,680,,4.994788417010568,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,27,5445,4356,1089,680,,4.961010646016803,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,28,5443,4354,1089,680,,4.978456757031381,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,29,5445,4356,1089,680,,5.035171127005015,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,30,5443,4354,1089,680,,4.984156125981826,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,31,5445,4356,1089,680,,4.983143558027223,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,32,5443,4354,1089,680,,4.972021262976341,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,33,5445,4356,1089,680,,4.989088008995168,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,34,5443,4354,1089,680,,4.969524880987592,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,35,5445,4356,1089,680,,4.961948015959933,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,36,5443,4354,1089,680,,4.970256567990873,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,37,5445,4356,1089,680,,4.997249161009677,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,38,5443,4354,1089,680,,4.964752321015112,0,,dry_bean_uci,dry_bean_uci,23,23
final_development,shil,39,5445,4356,1089,680,,4.921584147959948,0,,dry_bean_uci,dry_bean_uci,23,23
