dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
dry_bean_uci,dry_bean_uci,37,37,L1-full,373,0-4-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,374,0-12-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,375,6-12-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,376,9-11-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,377,6-8-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,378,1-11-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,379,2-11-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,380,0-8-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,381,4-7-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,382,8-11-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,383,2-4-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,384,5-8,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,385,8-14-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,386,1-8-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,387,7-8-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,388,2-3-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,389,3-13-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,390,0-11,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,391,6-11,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,392,5-7-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,393,1-8-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,394,9-11-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,395,4-8-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,396,1-5-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,397,8-13-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,398,0-11-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,399,1-7-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,400,9-12-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,401,6-11-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,402,5-8-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,403,4-7-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,404,9-14,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,405,3-4-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,406,7-8-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,407,2-8,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,408,3-9-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,409,0-7-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,410,6-7-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,411,1-4-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,412,0-2-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,413,3-9-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,414,2-10-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,415,2-6-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,416,1-5-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,417,5-7-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,418,5-6-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,419,0-5-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,420,3-5-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,421,0-6-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,422,1-11-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,423,5-6-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,424,3-11-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,425,9-13-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,426,0-5-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,427,4-5-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,428,8-9-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,429,0-4-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,430,4-6-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,431,7-9-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,432,0-4-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,433,2-10-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,434,0-6-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,435,7-11-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,436,8-14,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,437,0-2-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,438,2-5-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,439,0-8-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,440,5-9,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,441,1-2-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,442,2-8-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,443,6-8-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,444,1-6-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,445,8-9-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,446,1-3-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,447,1-10-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,448,3-5-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,449,0-1-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,450,2-8-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,451,2-3-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,452,1-5-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,453,8-10-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,454,4-6-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,455,3-7-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,456,0-4-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,457,4-7-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,458,5-8-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,459,0-6-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,460,1-10-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,461,1-4-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,462,0-3-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,463,3-5-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,464,5-9-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,465,3-5-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,466,1-4-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,467,5-8-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,468,1-3-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,469,6-10-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,470,0-2-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,471,2-6-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,472,4-8-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,473,1-7-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,474,8-11,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,475,0-2-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,476,6-10-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,477,2-6-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,478,3-7-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,479,3-7-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,480,0-10-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,481,2-3-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,482,0-11-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,483,2-5-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,484,4-7-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,485,6-11-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,486,0-10-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,487,1-2-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,488,1-4-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,489,1-2-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,490,0-2-4,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,491,4-6-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,492,0-4-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,493,0-3-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,494,12-14-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,495,4-7-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,496,2-4-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,497,2-7-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,498,3-6-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,499,0-13-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,500,6-13-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,501,1-7-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,502,3-4-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,503,1-2-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,504,3-7-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,505,3-4-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,506,1-2-4,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,507,2-7-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,508,5-6-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,509,0-4-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,510,0-5-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,511,2-3-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,512,2-9-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,513,0-1-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,514,1-3-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,515,1-5-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,516,4-7-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,517,6-10-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,518,1-4-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,519,4-8-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,520,1-4-5,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,521,0-10-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,522,0-9-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,523,8-10-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,524,5-9-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,525,0-4-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,526,6-9-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,527,4-6-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,528,4-5-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,529,1-4-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,530,2-9-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,531,2-9-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,532,1-3-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,533,2-7-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,534,4-7-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,535,0-1-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,536,0-5-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,537,1-6-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,538,5-6-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,539,3-4-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,540,0-1-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,541,6-8,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,542,0-1-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,543,1-6-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,544,0-2-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,545,0-8,2,
dry_bean_uci,dry_bean_uci,37,37,L1-full,546,2-6-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,547,1-6-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,548,2-8-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,549,3-4-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,550,0-7-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,551,0-1-4,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,552,2-4-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,553,6-7-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,554,1-4-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,555,3-11-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,556,2-5-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,557,0-9-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,558,2-3-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,559,2-5-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,560,8-12-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,561,0-7-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,562,0-7-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,563,6-7-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,564,6-7-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,565,6-9-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,566,5-8-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,567,11-12-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,568,0-9-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,569,1-7-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,570,0-4-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,571,4-8-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,572,4-6-7,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,573,1-9-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,574,3-14-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,575,10-11-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,576,1-5-10,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,577,7-9-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,578,6-9-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,579,0-3-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,580,8-12-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,581,3-6-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,582,9-12-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,583,3-6-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,584,3-10-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,585,7-9-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,586,2-8-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,587,8-11-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,588,3-4-6,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,589,0-3-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,590,3-6-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,591,0-3-4,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,592,2-3-4,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,593,0-3-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,594,1-9-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,595,0-7-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,596,1-3-4,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,597,8-11-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,598,8-12-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,599,2-4-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,600,6-7-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,601,2-3-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,602,8-9-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,603,0-2-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,604,0-5-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,605,4-12-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,606,1-2-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,607,2-6-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,608,8-9-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,609,3-10-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,610,5-6-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,611,2-7-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,612,4-8-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,613,7-10-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,614,1-8-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,615,1-8-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,616,5-7-9,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,617,7-8-15,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,618,8-10-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,619,8-10-11,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,620,8-10-14,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,621,2-9-13,3,
dry_bean_uci,dry_bean_uci,37,37,L1-full,622,4-5-8,3,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,1,9-10,2,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,2,3-12,2,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,3,10-12,2,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,4,1-12,2,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,5,7-12,2,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,6,9-10-12,3,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,7,12-15,2,
dry_bean_uci,dry_bean_uci,37,37,L1-top8,8,12-13,2,
dry_bean_uci,dry_bean_uci,37,37,L1-match,1,9-10,2,
dry_bean_uci,dry_bean_uci,37,37,L1-match,2,3-12,2,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,1,10-12,2,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,2,3-12,2,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,3,10-15,2,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,4,9-10-12,3,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,5,6-12,2,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,6,0-12,2,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,7,1-12,2,
dry_bean_uci,dry_bean_uci,37,37,SHIL-k8,8,3-10,2,
dry_bean_uci,dry_bean_uci,37,37,SC-L1,1,3-12,2,
dry_bean_uci,dry_bean_uci,37,37,SC-L1,2,9-10,2,
dry_bean_uci,dry_bean_uci,37,37,SC-SHIL,1,3-12,2,
dry_bean_uci,dry_bean_uci,37,37,SC-SHIL,2,10-12,2,
