phase,base_method,half_index,half_rows,fit_rows,inner_val_rows,active_edges,selected_c,fit_seconds,warning_count,warnings,dataset,scenario,data_seed,split_seed
final_development,l1,0,5443,4354,1089,677,1.0,330.50580313568935,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,1,5445,4356,1089,675,1.0,334.5788936531171,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,2,5443,4354,1089,679,1.0,331.13437790982425,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,3,5445,4356,1089,565,0.25,323.93205978674814,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,4,5443,4354,1089,679,1.0,332.4242177968845,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,5,5445,4356,1089,680,1.0,333.0083872131072,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,6,5443,4354,1089,676,1.0,334.841743207071,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,7,5445,4356,1089,670,1.0,327.94378529768437,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,8,5443,4354,1089,680,1.0,340.61098238406703,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,9,5445,4356,1089,678,1.0,332.15307290805504,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,10,5443,4354,1089,680,1.0,326.336958209984,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,11,5445,4356,1089,677,1.0,335.5489134043455,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,12,5443,4354,1089,677,1.0,333.8241452681832,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,13,5445,4356,1089,614,0.25,324.84549058927223,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,14,5443,4354,1089,670,1.0,332.96292062615976,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,15,5445,4356,1089,677,1.0,331.0916562983766,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,16,5443,4354,1089,679,1.0,337.0901325060986,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,17,5445,4356,1089,678,1.0,324.02994651487097,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,18,5443,4354,1089,609,0.25,325.291253878735,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,19,5445,4356,1089,541,0.25,324.76068880595267,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,20,5443,4354,1089,672,1.0,341.839426536113,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,21,5445,4356,1089,678,1.0,332.27960243914276,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,22,5443,4354,1089,680,1.0,327.5119980997406,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,23,5445,4356,1089,680,1.0,329.1069084908813,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,24,5443,4354,1089,606,0.25,326.42000693921,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,25,5445,4356,1089,676,1.0,330.5793081102893,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,26,5443,4354,1089,680,1.0,324.5115542090498,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,27,5445,4356,1089,680,1.0,336.5110580273904,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,28,5443,4354,1089,677,1.0,325.84864501981065,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,29,5445,4356,1089,592,0.25,334.0175707200542,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,30,5443,4354,1089,680,1.0,322.8972313259728,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,31,5445,4356,1089,580,0.25,329.74254495324567,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,32,5443,4354,1089,594,0.25,324.2032245588489,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,33,5445,4356,1089,679,1.0,354.89633212890476,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,34,5443,4354,1089,679,1.0,323.2818711330183,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,35,5445,4356,1089,602,0.25,335.5501475459896,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,36,5443,4354,1089,680,1.0,340.6957313059829,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,37,5445,4356,1089,680,1.0,323.7904788190499,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,38,5443,4354,1089,591,0.25,326.2483547711745,0,,dry_bean_uci,dry_bean_uci,37,37
final_development,l1,39,5445,4356,1089,680,1.0,327.90057231811807,0,,dry_bean_uci,dry_bean_uci,37,37
